"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"Q6AY30",3,0.202489343231166,0.638563536443384,-1.46875105856131,0.627698178886762,FALSE,0.458240244637543,0.360543674124863,0.181216081237594,0.458240244637543
"P62425",3,-0.191363535544085,1.24601246613443,-1.18104105071426,0.126392120123924,FALSE,0.45854135548544,0.350072417155405,0.191386227359154,0.45854135548544
"P24368",1,-1.4430022988271,0.864617951322675,0.327375528183355,0.251008819321069,FALSE,0.458805330224791,0.458805330224791,0.226742633991998,0.314452035783211
"Q4FZT0",3,-0.101062880755208,1.14380902298892,-1.27563676986251,0.2328906276288,FALSE,0.45885918806551,0.351480798583688,0.189660013350802,0.45885918806551
"Q641Z4",3,0.293785731801982,1.26947900729869,-0.58136420987469,-0.981900529225986,FALSE,0.459631052104313,0.243623962214536,0.296744985681151,0.459631052104313
"P62902",2,0.401115764156966,0.729811617110601,0.347493804659624,-1.47842118592719,FALSE,0.45974182764564,0.198390990530107,0.45974182764564,0.341867181824252
"Q62871",3,0.962484821604179,-0.297392334120914,-1.27169659361495,0.606604106131684,FALSE,0.459772578593163,0.291415979711411,0.248811441695427,0.459772578593163
"P0C546",3,-0.0795023719852119,1.43858518905403,-0.696847113623465,-0.66223570344535,FALSE,0.460654649478478,0.281677877197856,0.257667473323666,0.460654649478478
"P62804",1,-0.504603414100624,-0.897247365161814,0.00892475504739636,1.39292602421504,FALSE,0.461455237694958,0.461455237694958,0.233950655499141,0.3045941068059
"P04897",2,0.543085071588938,0.686756616838447,0.24448844854177,-1.47433013696915,FALSE,0.461703081807427,0.193239620557926,0.461703081807427,0.345057297634646
"P80299",1,-0.402198266828379,0.94945407749547,-1.21888687718545,0.671631066518356,FALSE,0.461763759488092,0.461763759488092,0.163442299060519,0.374793941451388
"P14669",3,0.813613811530261,0.898666695863747,-0.676587382052196,-1.03569312534181,FALSE,0.462270667376749,0.213607398879653,0.324121933743598,0.462270667376749
"P63324",2,0.778820786981544,0.585460238589606,0.0662053739637651,-1.43048639953492,FALSE,0.462672512813676,0.184948575503496,0.462672512813676,0.352378911682828
"Q5RKI1",3,0.970571046673791,-0.255144250833634,-1.28964030077299,0.57421350493283,FALSE,0.462951176036879,0.288916905340421,0.2481319186227,0.462951176036879
"Q9EP80",1,-1.47768015573614,0.254113142835235,0.652586389022513,0.570980623878396,FALSE,0.464124334747701,0.464124334747701,0.241462791062379,0.29441287418992
"P52296",3,1.06900658844428,-0.249744808240528,-1.26381398299482,0.444552202791067,FALSE,0.465575116803409,0.275694443590053,0.258730439606539,0.465575116803409
"P39069",3,1.36375565813091,-0.0142224239084874,-1.01340230072908,-0.336130933493338,FALSE,0.465779985375598,0.220267858121714,0.313952156502688,0.465779985375598
"P97519",3,0.530300241364083,0.253968638566871,-1.47535711943162,0.691088239500664,FALSE,0.46586967217458,0.330990123475334,0.203140204350086,0.46586967217458
"Q4V8C3",1,-0.237881180454806,-0.764413941803177,-0.462383993494748,1.46467911575273,FALSE,0.465973481528796,0.465973481528796,0.216151298263225,0.317875220207979
"P12749",3,0.956313917933676,0.769484222618582,-0.817247616079122,-0.908550524473136,FALSE,0.466274128298377,0.218118831887866,0.315607039813757,0.466274128298377
"P01835",3,0.7931401985088,-0.098169091674018,-1.37699976781216,0.682028660977373,FALSE,0.466615843314406,0.307578125713872,0.225806030971723,0.466615843314406
"P05708",3,0.663934423173226,0.102686383812382,-1.44509966164471,0.6784788546591,FALSE,0.467027008275007,0.318263550800719,0.214709440924274,0.467027008275007
"P06685",3,1.23837068282774,-0.29885241435084,-1.15378325587032,0.214264987393416,FALSE,0.467368306004224,0.251477823275177,0.281153870720599,0.467368306004224
"Q5M7W5",3,-0.119111695683569,1.43152243122662,-0.850299370077205,-0.46211136546585,FALSE,0.467484405706158,0.295464702598518,0.237050891695324,0.467484405706158
"P82995",2,0.227873108522762,0.709255224846857,0.532916266433469,-1.47004459980309,FALSE,0.469191259930162,0.201084270801735,0.469191259930162,0.329724469268103
"P08461",3,-0.100312481450952,1.30220859596137,-1.13569708419768,-0.0661990303127416,FALSE,0.469724192112254,0.322608872520091,0.207666935367656,0.469724192112254
"B2RZ37",1,-0.768871365806504,1.22016864286676,-0.865254255166871,0.413956978106619,FALSE,0.469756848981309,0.469756848981309,0.171193112303483,0.359050038715208
"Q63258",3,-0.022590897976474,1.41878602133826,-0.775089333105415,-0.621105790256365,FALSE,0.470093587767089,0.278947797126056,0.250958615106856,0.470093587767089
"Q07803",3,0.581068542455019,0.245833264796872,-1.47647537546803,0.64957356821614,FALSE,0.470966113572767,0.322460466253548,0.206573420173685,0.470966113572767
"P04797",1,-0.0350871227090812,-0.394646204325311,-0.957883928264705,1.3876172552991,FALSE,0.471525995820968,0.471525995820968,0.18986542933091,0.338608574848122
"Q5SGE0",3,0.634521771705035,1.06257116815456,-0.729671723708569,-0.967421216151024,FALSE,0.47174249707914,0.226379928842021,0.301877574078839,0.47174249707914
"P41350",2,0.912081265139484,0.475559919216882,0.00588523913774426,-1.39352642349411,FALSE,0.472103794485322,0.178200891308288,0.472103794485322,0.34969531420639
"Q5XI78",1,-1.33718615888379,1.06819085482938,0.00273605415657945,0.266259249897831,FALSE,0.472180571768541,0.472180571768541,0.207824162808174,0.319995265423286
"P18292",2,0.21592647509952,0.699674793030934,0.553304726480143,-1.4689059946106,FALSE,0.472423928108809,0.1999330347988,0.472423928108809,0.327643037092391
"P29975",2,1.10918964351926,0.277930085793798,-0.0892409793006588,-1.2978787500124,FALSE,0.472918107902399,0.179477095077985,0.472918107902399,0.347604797019615
"P21807",2,1.00755050479956,-1.36243020192858,0.358625009979302,-0.00374531285027488,FALSE,0.473118944377374,0.217111101128672,0.473118944377374,0.309769954493955
"P35745",3,0.245427297553332,0.772124161305991,-1.46425577512131,0.446704316261984,FALSE,0.473672823682597,0.335278886162363,0.191048290155041,0.473672823682597
"Q62812",1,-0.573863282897392,-0.849657553892745,0.0278170043367933,1.39570383245334,FALSE,0.47367679691834,0.47367679691834,0.227611152714804,0.298712050366856
"P10760",3,0.672820866833128,1.03756531575136,-0.791711401350385,-0.918674781234098,FALSE,0.475642106880454,0.227752769559549,0.296605123559997,0.475642106880454
"Q6AYH5",2,1.26295495769411,0.0660884198564188,-0.155896607850569,-1.17314676969996,FALSE,0.476617653418058,0.178263207934315,0.476617653418058,0.345119138647626
"Q9WUH4",3,-0.0336824751812279,1.34252933362082,-1.06669787046599,-0.242148987973597,FALSE,0.478990801446054,0.302805452516466,0.21820374603748,0.478990801446054
"Q9Z269",3,0.591584816793317,1.10202872335531,-0.82038059221885,-0.873232947929777,FALSE,0.479550716696554,0.23351034656629,0.286938936737156,0.479550716696554
"Q5XIJ4",3,-0.0599735127030101,1.36722739659608,-1.0228396619972,-0.284414221895869,FALSE,0.47955720485861,0.301175127012458,0.219267668128932,0.47955720485861
"P52944",1,-1.44365824616963,0.102084773359653,0.618251625094375,0.7233218477156,FALSE,0.479855577004127,0.479855577004127,0.233621758803743,0.28652266419213
"Q6P9T8",1,-0.0705650788581804,-0.369115111915813,-0.95534398992083,1.39502418069482,FALSE,0.480473682642204,0.480473682642204,0.186093550461317,0.333432766896479
"Q9Z0V6",3,0.156915544469417,0.910384966932221,-1.42162872758755,0.354328216185911,FALSE,0.480922677437015,0.334272912688492,0.184804409874493,0.480922677437015
"Q63569",2,1.08833269661863,-1.31313750315304,0.293969524138996,-0.0691647176045851,FALSE,0.480986023305436,0.209171360244969,0.480986023305436,0.309842616449595
"Q75Q39",3,0.65187587361257,0.275583114885024,-1.48083856030799,0.553379571810401,FALSE,0.481377163701721,0.307932180429511,0.210690655868767,0.481377163701721
"P07943",1,-0.125686974479761,0.357383505041906,-1.30530994470434,1.07361341414219,FALSE,0.481793820313215,0.481793820313215,0.159395585687755,0.35881059399903
"P17475",2,-0.188431950503736,-1.02019779232277,1.37674510675709,-0.168115363930579,FALSE,0.481845029451595,0.240310993311711,0.481845029451595,0.277843977236694
"P61589",2,0.712226854361772,0.554183540177929,0.198574782058425,-1.46498517659813,FALSE,0.482079244801759,0.182119138585664,0.482079244801759,0.335801616612577
"Q02874",2,-0.533725672832341,-0.103696713637454,1.43702024004486,-0.799597853575069,FALSE,0.482181768725562,0.233284135996378,0.482181768725562,0.28453409527806
"P38650",3,0.616508841843383,0.325109178337739,-1.48837930793847,0.546761287757353,FALSE,0.48234147672966,0.309968664391753,0.207689858878587,0.48234147672966
"Q9QY17",3,0.7153134665451,1.00461041382569,-0.862744374132729,-0.857179506238064,FALSE,0.482408517652847,0.227858031990631,0.289733450356521,0.482408517652847
"Q63716",1,-1.03152423066447,1.23056444746227,-0.547772491684534,0.348732274886734,FALSE,0.483193897007698,0.483193897007698,0.180430907561429,0.336375195430873
"P62632",3,0.404357095902588,0.605880660403707,-1.49484454777292,0.484606791466622,FALSE,0.48369805768312,0.322274328911196,0.194027613405683,0.48369805768312
"P25113",1,-0.141336993026551,0.370009394473594,-1.30113259623787,1.07246019479083,FALSE,0.483895864657034,0.483895864657034,0.159677662030228,0.356426473312738
"P20760",2,-0.425005494225083,0.192563413252777,1.28994907569098,-1.05750699471867,FALSE,0.485133196131669,0.224028204982317,0.485133196131669,0.290838598886013
"P53987",3,0.190682500449899,1.32298080922427,-0.940915406047772,-0.572747903626395,FALSE,0.486495081455492,0.267584208390395,0.245920710154113,0.486495081455492
"P16036",3,0.283966300393445,0.864276513238112,-1.44393703940052,0.295694225768959,FALSE,0.486824210539606,0.316781429691694,0.196394359768699,0.486824210539606
"P40329",3,0.833153665601106,0.17506641758682,-1.44404430814057,0.435824224952646,FALSE,0.488516461697864,0.286356386990819,0.225127151311317,0.488516461697864
"Q499N5",2,0.93442879400088,0.393438371070514,0.0744543483902053,-1.4023215134616,FALSE,0.488569204066808,0.176652882367415,0.488569204066808,0.334777913565777
"P60711",1,-1.4128422908071,0.00773150552204512,0.611317446405478,0.793793338879579,FALSE,0.488595799983781,0.488595799983781,0.229272143400638,0.282132056615581
"P08733",1,-0.0757050126924025,-0.069497985273342,-1.14782810279411,1.29303110075986,FALSE,0.488665074163096,0.488665074163096,0.171263596191027,0.340071329645877
"P27791",2,1.31266645071091,-0.0488858080404664,-0.144065449810621,-1.11971519285982,FALSE,0.488939650001307,0.17331799852562,0.488939650001307,0.337742351473073
"P20767",2,-0.402545986448142,-0.323937810460321,1.47435207979616,-0.747868282887699,FALSE,0.490837744964936,0.230641838617542,0.490837744964936,0.278520416417522
"Q9EQS0",2,0.96281907097593,0.373201605640607,0.0535242672162572,-1.38954494383279,FALSE,0.49168790095849,0.173240622224272,0.49168790095849,0.335071476817238
"P62630",1,-0.729133141911815,1.13331515503016,-0.944479069125027,0.540297056006682,FALSE,0.492912798994241,0.492912798994241,0.161380660437326,0.345706540568433
"P05964",2,0.646413874375567,-1.42297098946132,0.745897201961113,0.0306599131246435,FALSE,0.492949588595945,0.218297397592105,0.492949588595945,0.28875301381195
"P38652",1,-1.20368817884026,1.14723154066156,-0.31338614506162,0.369842783240312,FALSE,0.492987219911449,0.492987219911449,0.188482087575792,0.318530692512759
"P0C2X9",1,-1.00280094333105,1.20795752930497,-0.609620827231152,0.404464241257241,FALSE,0.494213326226686,0.494213326226686,0.174063775467418,0.331722898305896
"P36970",3,0.145448674848607,1.10005973174975,-1.3274057746853,0.0818973680869483,FALSE,0.494684707885707,0.309442966576852,0.195872325537441,0.494684707885707
"O88767",3,0.612427601145557,0.487241450032504,-1.49399875697727,0.394329705799209,FALSE,0.495703206282943,0.296985165600743,0.207311628116315,0.495703206282943
"Q64057",2,1.01103552060703,0.317593365785639,0.0407792637679587,-1.36940815016063,FALSE,0.495705787758508,0.172026497858953,0.495705787758508,0.332267714382538
"P45953",1,-1.13707370631782,1.1744480942933,-0.423061177926636,0.38568678995115,FALSE,0.496071570252703,0.496071570252703,0.18233162754612,0.321596802201176
"Q9JLZ1",3,0.702725020507606,0.339677523977319,-1.48231916118297,0.439916616698041,FALSE,0.496908902782214,0.292859033179212,0.210232064038574,0.496908902782214
"Q62930",2,-0.0184667811548216,-1.11079712957078,1.31568795357381,-0.186424042848207,FALSE,0.498755284453809,0.228618850359901,0.498755284453809,0.272625865186291
"Q63270",3,0.333460994601858,1.22522462383142,-1.0733478752282,-0.485337743205076,FALSE,0.499000890088005,0.262088508462601,0.238910601449394,0.499000890088005
"P62828",3,1.08615610447503,0.150545905438982,-1.33699031518311,0.100288305269096,FALSE,0.499831444333953,0.250317819169984,0.249850736496063,0.499831444333953
"Q5I0K3",3,0.966957100596458,0.727402116859742,-1.07129291389388,-0.623066303562316,FALSE,0.49988321776596,0.222952464573102,0.277164317660939,0.49988321776596
"P10959",2,0.588138371564071,-1.34990669168875,0.901316524954791,-0.139548204830107,TRUE,0.500311982278316,0.218879560349013,0.500311982278316,0.280808457372672
"P04785",3,0.329939307396937,0.951239594020021,-1.40399419246906,0.1228152910521,TRUE,0.500695076966326,0.2975157821917,0.201789140841973,0.500695076966326
"Q924S5",3,1.05442180351119,0.286468994771267,-1.34392001219493,0.0030292139124756,TRUE,0.501675309975408,0.248595423869759,0.249729266154833,0.501675309975408
"P29418",1,-0.167530871978176,-0.227053025081898,-0.994876685687839,1.38946058274791,TRUE,0.502937074124539,0.502937074124539,0.17693671348491,0.320126212390551
"Q6PDU7",1,-0.196347107405575,-0.379932981038088,-0.86317428582984,1.4394543742735,TRUE,0.503031808388089,0.503031808388089,0.182279212721529,0.314688978890381
"P63029",3,0.841328519368094,0.306937173861929,-1.45125850542196,0.302992812191932,TRUE,0.50424425315531,0.273892018285853,0.221863728558838,0.50424425315531
"P23693",1,-0.187491861704529,-0.393516382974135,-0.858670879114588,1.43967912379325,TRUE,0.504564972693881,0.504564972693881,0.180411620936946,0.315023406369173
"Q3T1K5",1,-1.48313368681763,0.33006314771966,0.461237933334557,0.691832605763415,TRUE,0.504966968069324,0.504966968069324,0.214485248375442,0.280547783555234
"Q7TPB1",3,1.0624155063188,0.260068023185278,-1.34284156388093,0.0203580343768552,TRUE,0.506563379497959,0.246160114297312,0.247276506204729,0.506563379497959
"P68035",1,-0.261905544270804,-0.498690591813308,-0.713653470739271,1.47424960682338,TRUE,0.507508516238521,0.507508516238521,0.18580040798961,0.306691075771869
"Q9JLJ3",3,0.305336219894994,1.19850115939848,-1.16398745336258,-0.33984992593089,TRUE,0.507579648248367,0.26850190105885,0.223918450692783,0.507579648248367
"P27952",3,0.961905524020887,0.359291482633127,-1.39301458321931,0.0718175765653004,TRUE,0.507842615412583,0.254797409121571,0.237359975465846,0.507842615412583
"P15651",1,-0.890769242129233,-0.619910917672807,0.171746326157539,1.3389338336445,TRUE,0.508851871286563,0.508851871286563,0.212987048663813,0.278161080049624
"P00406",1,-1.47943676495414,0.663095302679733,0.2696702138964,0.546671248378007,TRUE,0.508855424384106,0.508855424384106,0.204300329296619,0.286844246319274
"Q68FX0",3,0.743791286290024,0.469361573366731,-1.46988526953728,0.256732409880524,TRUE,0.509281864961607,0.276112599473904,0.214605535564488,0.509281864961607
"Q63799",2,1.33413545605744,-0.154109626414114,-0.0899617531270758,-1.09006407651625,TRUE,0.509510161796236,0.166403378349743,0.509510161796236,0.324086459854021
"P07335",2,1.30871692608124,-1.0524628671515,0.142750109932985,-0.399004168862721,TRUE,0.5096531363789,0.185810245899791,0.5096531363789,0.304536617721309
"Q5RKI0",1,-1.30284284624402,1.05927134854635,-0.152878765508441,0.396450263206107,TRUE,0.509974331425484,0.509974331425484,0.18473218874394,0.305293479830576
"P62282",3,0.902809750274333,0.742355741223915,-1.19712096881397,-0.448044522684274,TRUE,0.510541906215953,0.232595480763426,0.256862613020621,0.510541906215953
"P41562",1,-0.768220641568104,1.07708462548251,-0.929682685326178,0.620818701411769,TRUE,0.51077291358802,0.51077291358802,0.161168037877541,0.328059048534439
"P11517",2,0.45818689951494,-1.33958907498564,0.991668862577832,-0.110266687107128,TRUE,0.511151300529923,0.214345313000584,0.511151300529923,0.274503386469493
"P68511",1,-0.798055082617286,-0.660698360641532,0.0726404894765839,1.38611295378223,TRUE,0.511607837979659,0.511607837979659,0.208926588701591,0.27946557331875
"P63245",2,0.800249147274074,-1.3767364425039,0.674267785064973,-0.0977804898351472,TRUE,0.511705133047677,0.204958335355016,0.511705133047677,0.283336531597307
"P97541",1,-0.97693066423971,-0.559802028816361,0.243268983723973,1.2934637093321,TRUE,0.511855724308528,0.511855724308528,0.21289370900353,0.275250566687942
"Q5I0C3",1,-0.621357185331289,-0.687884989422374,-0.146525576314565,1.45576775106823,TRUE,0.512722364227739,0.512722364227739,0.202415810431858,0.284861825340402
"Q6P747",2,1.2051817455036,0.036715690593303,0.00156003589687326,-1.24345747199378,TRUE,0.512848956548394,0.167975602115112,0.512848956548394,0.319175441336493
"P07150",2,1.28290451090511,-1.08985116702453,0.175268888033425,-0.368322231914007,TRUE,0.513404528860972,0.184789395400823,0.513404528860972,0.301806075738205
"Q9Z1P2",2,-0.125135311419987,0.381364953744286,1.05638404145626,-1.31261368378056,TRUE,0.513885436625431,0.197933736584934,0.513885436625431,0.288180826789635
"Q07439",3,0.862466499703706,0.427304224703055,-1.43286010027288,0.143089375866117,TRUE,0.514338207877354,0.261279870788153,0.224381921334492,0.514338207877354
"O88600",2,1.34706824505792,-0.212309343460355,-0.0691360346563616,-1.06562286694121,TRUE,0.515107806154629,0.165898713512818,0.515107806154629,0.318993480332552
"Q68FS4",1,-0.189784260054557,-0.231110040310402,-0.977406813456026,1.39830111382098,TRUE,0.515439197267124,0.515439197267124,0.17024841079359,0.314312391939287
"P25886",3,0.747505797435708,0.612199345127119,-1.4355138734764,0.0758087309135692,TRUE,0.517043336050865,0.263995389777274,0.218961274171861,0.517043336050865
"P62856",2,-0.152396877788254,0.328294406581949,1.10652350483537,-1.28242103362907,TRUE,0.518791450123198,0.197266796605819,0.518791450123198,0.283941753270984
"P12007",2,1.08825267729644,-1.25325768989134,0.422677421594451,-0.257672408999547,TRUE,0.519095661113399,0.192562788094467,0.519095661113399,0.288341550792134
"Q5XI73",3,0.703335293381523,0.69438526211049,-1.42216422396268,0.0244436684706651,TRUE,0.519351504263968,0.263041080864427,0.217607414871605,0.519351504263968
"P62853",1,-0.210996767304818,-0.260664706358473,-0.942367464273936,1.41402893793723,TRUE,0.519634510688833,0.519634510688833,0.17009296774158,0.310272521569587
"P08010",2,1.29791388180563,-0.994615312919407,0.222626632347056,-0.525925201233283,TRUE,0.52078422024256,0.18560640236384,0.52078422024256,0.293609377393601
"P62198",1,-1.48578407644085,0.458230935720076,0.348644260921328,0.678908879799445,TRUE,0.521028116584393,0.521028116584393,0.202549832524611,0.276422050890997
"Q5U300",1,-0.222349946851389,-0.289018159268012,-0.91399118707545,1.42535929319485,TRUE,0.521385623395803,0.521385623395803,0.170471010136101,0.308143366468096
"Q9JM53",1,-0.825538455960121,-0.602350114046033,0.0297558191317942,1.39813275087436,TRUE,0.522064671665734,0.522064671665734,0.2030035897264,0.274931738607866
"O35878",1,-1.36655654286555,-0.0420760931990507,0.441039025202742,0.967593610861856,TRUE,0.523352454214901,0.523352454214901,0.208234888918969,0.26841265686613
"Q63704",1,-1.38721342397836,0.00626154270392772,0.443407468124519,0.937544413149911,TRUE,0.523709529001622,0.523709529001622,0.207671206722243,0.268619264276135
"P61206",2,0.28526642814357,0.454508253382566,0.734289280721871,-1.47406396224801,TRUE,0.524059184830754,0.183270957243443,0.524059184830754,0.292669857925803
"P50753",1,-0.252765265787015,-0.235628931438395,-0.930818705778685,1.4192129030041,TRUE,0.528293583084288,0.528293583084288,0.168059001097728,0.303647415817984
"Q6RUV5",2,1.05643402751295,0.146727079773443,0.152945782719761,-1.35610689000615,TRUE,0.528358258947281,0.166273564062024,0.528358258947281,0.305368176990695
"P18266",1,-1.46558429178467,0.639160053570951,0.187326529881207,0.639097708332513,TRUE,0.528440635065948,0.528440635065948,0.194346457427371,0.277212907506681
"Q4G069",2,1.31219701807565,-0.997970649526584,0.184079183086686,-0.498305551635749,TRUE,0.528865199649436,0.177315790726836,0.528865199649436,0.293819009623728
"P35704",2,0.608709082732501,-1.32824145137973,0.910395135919007,-0.190862767271781,TRUE,0.529085771747999,0.201989982728494,0.529085771747999,0.268924245523507
"P04639",2,0.677884923135875,0.414986278887402,0.39459433666685,-1.48746553869013,TRUE,0.529393175557406,0.168609406475535,0.529393175557406,0.301997417967059
"P62076",1,-0.516422992830342,0.797668375503833,-1.15489163312675,0.873646250453264,TRUE,0.529837993177067,0.529837993177067,0.148337279692799,0.321824727130134
"P0CG51",1,-1.42281826509725,0.124287889190763,0.407345638794595,0.891184737111889,TRUE,0.532048045322074,0.532048045322074,0.20167403071357,0.266277923964356
"P62083",2,1.03259857425831,0.175598603543809,0.161745750585979,-1.3699429283881,TRUE,0.532698893707384,0.162714402647247,0.532698893707384,0.304586703645369
"B0LPN4",2,1.3042496787138,-0.162345425779799,-0.0139045176986983,-1.1279997352353,TRUE,0.532765336111345,0.158022238436294,0.532765336111345,0.309212425452361
"Q5XIT9",1,-0.305147632512247,-0.3647066519782,-0.794125912121558,1.46398019661201,TRUE,0.532903158322148,0.532903158322148,0.171126764499465,0.295970077178387
"P29117",1,-0.273365045923739,0.226397644372468,-1.17503886678108,1.22200626833235,TRUE,0.5338231346232,0.5338231346232,0.153154882388417,0.313021982988383
"P07871",1,-1.13462557060349,1.08530023761622,-0.49183114495319,0.541156477940463,TRUE,0.534190073369047,0.534190073369047,0.167478611077276,0.298331315553677
"Q9QWN8",2,0.537310057288955,0.421651351975514,0.538778728784445,-1.49774013804891,TRUE,0.534919015652774,0.171510713376773,0.534919015652774,0.293570270970453
"P11507",2,1.0836554678088,0.14055272727641,0.114735948645809,-1.33894414373102,TRUE,0.539227809120023,0.155725169071833,0.539227809120023,0.305047021808144
"P50399",1,-0.9544226834536,1.09904990646176,-0.73212726989488,0.587500046886722,TRUE,0.540253090490093,0.540253090490093,0.153887381537402,0.305859527972505
"P05508",2,0.933293948421451,0.234674396408758,0.25022662416073,-1.41819496899094,TRUE,0.540282774452472,0.161587193116527,0.540282774452472,0.298130032431001
"P80432",1,-0.465807686514058,0.706489302275282,-1.18216288451876,0.941481268757534,TRUE,0.540498044369943,0.540498044369943,0.142523515981062,0.316978439648995
"P26644",2,-0.18142369944573,-0.046129600413803,1.32601986997816,-1.09846657011863,TRUE,0.541350140698145,0.195430352270996,0.541350140698145,0.263219507030859
"Q78P75",2,0.983307677905425,0.191427891032889,0.22085852809513,-1.39559409703344,TRUE,0.541479304051066,0.160659657756886,0.541479304051066,0.297861038192047
"P97532",2,1.38156794344043,-0.688562095462086,0.0876765928495033,-0.780682440827852,TRUE,0.541978456209625,0.1654584825828,0.541978456209625,0.292563061207575
"Q5XIM9",2,1.29156669513146,-0.201371932514382,0.0452595050762073,-1.13545426769328,TRUE,0.542782945431744,0.158011170760936,0.542782945431744,0.29920588380732
"P62268",1,-1.17123237595056,-0.298629652425309,0.255980149804675,1.21388187857119,TRUE,0.544130390800611,0.544130390800611,0.196013584618161,0.259856024581228
"Q8VID1",1,-1.13989967801832,-0.333455602122196,0.234657623184426,1.23869765695609,TRUE,0.544977869126843,0.544977869126843,0.195227554591026,0.259794576282132
"P62898",1,-0.287887149406363,-0.0549052405836734,-1.02345799955041,1.36625038954044,TRUE,0.545515602088644,0.545515602088644,0.156969744196281,0.297514653715076
"P06399",2,-0.0612782451964428,-0.770507479275509,1.42995140475916,-0.598165680287207,TRUE,0.546038589180394,0.201297953796047,0.546038589180394,0.252663457023559
"Q5XIG4",1,-0.300333451638261,0.191172936765903,-1.14276988288864,1.251930397761,TRUE,0.547141410475794,0.547141410475794,0.149493292129013,0.303365297395193
"P14882",2,1.05246188612569,-1.23292864125681,0.512090473610902,-0.331623718479786,TRUE,0.547313708506313,0.179959380561293,0.547313708506313,0.272726910932393
"P24049",1,-1.44768380493906,0.67905263983675,0.112560012907536,0.65607115219477,TRUE,0.549658799112149,0.549658799112149,0.181067932666773,0.269273268221078
"P14480",2,-0.0907631949489523,-0.66583164858452,1.44183218367045,-0.685237340136973,TRUE,0.550235397761398,0.198510791509402,0.550235397761398,0.2512538107292
"P20059",2,-0.0267638237320822,-0.816942812229043,1.41582708410926,-0.572120448148132,TRUE,0.550386799862894,0.198910390980359,0.550386799862894,0.250702809156748
"Q5XHZ0",1,-0.296574095675679,0.0508057301762476,-1.07696196130695,1.32273032680638,TRUE,0.551583536203833,0.551583536203833,0.151215985661027,0.297200478135141
"P56741",1,-0.466576815510493,-0.481388901237946,-0.551017458925199,1.49898317567364,TRUE,0.552656790013598,0.552656790013598,0.170245079147428,0.277098130838974
"Q9EQX9",1,-0.683348229493468,-0.56950281760202,-0.217340991812806,1.47019203890829,TRUE,0.552989551496174,0.552989551496174,0.179922689821079,0.267087758682747
"P23562",2,0.546266988589785,-1.248003765712,1.02089142016628,-0.319154643044071,TRUE,0.554772046006591,0.19048535725959,0.554772046006591,0.254742596733819
"P62703",1,-1.42004877362002,0.741565259607286,0.020358936137696,0.658124577875038,TRUE,0.555081591746676,0.555081591746676,0.176568464888684,0.26834994336464
"P23514",1,-0.874598615199346,-0.506593661460024,-0.0251531445578931,1.40634542121726,TRUE,0.555683051744557,0.555683051744557,0.184253656181303,0.260063292074141
"P30009",2,1.30231981507758,-0.402459114903677,0.15715906681493,-1.05701976698883,TRUE,0.555853341084673,0.162232703672369,0.555853341084673,0.281913955242958
"P34064",2,-0.112467051915412,-0.612979266679844,1.44634472614474,-0.720898407549486,TRUE,0.55718643989106,0.19432017564602,0.55718643989106,0.248493384462919
"P62836",1,-0.78650523727053,-0.522089634730003,-0.137100585080301,1.44569545708083,TRUE,0.557391994057184,0.557391994057184,0.180869057867215,0.261738948075601
"Q704S8",1,-1.1708652328928,0.986630708690962,-0.472977097770467,0.65721162197231,TRUE,0.557401766135612,0.557401766135612,0.163881318720532,0.278716915143856
"P46462",1,-0.818871342991928,0.992382909837861,-0.902100113130873,0.72858854628494,TRUE,0.559076189104646,0.559076189104646,0.144062182990778,0.296861627904576
"Q9WVK7",1,-0.325989379400244,0.0233738739010767,-1.04188052125684,1.344496026756,TRUE,0.559393542594477,0.559393542594477,0.15045634342412,0.290150113981403
"Q63065",2,0.0618231831691719,0.207214335769613,1.07317522490248,-1.34221274384127,TRUE,0.559993325345061,0.176749411963799,0.559993325345061,0.26325726269114
"P11915",1,-1.23484836506617,-0.106458011927366,0.139491815415058,1.20181456157848,TRUE,0.561229636331882,0.561229636331882,0.186959939238746,0.251810424429372
"P11250",1,-0.59107029448575,-0.506463269412623,-0.397763962868612,1.49529752676699,TRUE,0.561821512827734,0.561821512827734,0.171136988754878,0.267041498417388
"P11608",1,-1.44366298618524,0.605500295924797,0.10447983028852,0.733682859971923,TRUE,0.562857382060452,0.562857382060452,0.176438147829873,0.260704470109675
"P83732",1,-0.317472537614832,0.0885287910554093,-1.082433766583,1.31137751314242,TRUE,0.563989234648793,0.563989234648793,0.144602669092307,0.2914080962589
"P27139",2,0.39048467889667,-1.14392996813123,1.1689050862377,-0.415459797003141,TRUE,0.564238124947612,0.188416363700421,0.564238124947612,0.247345511351967
"P50878",2,0.663423439439013,0.292640425534987,0.526259326160386,-1.48232319113439,TRUE,0.565067956118726,0.158539708361389,0.565067956118726,0.276392335519885
"P19804",2,0.983718307210816,0.117568727787527,0.289612193453449,-1.39089922845179,TRUE,0.566200188092842,0.152797347360502,0.566200188092842,0.281002464546656
"P04276",2,0.0148307821100795,-0.761473927006031,1.40801947847706,-0.661376333581112,TRUE,0.566580384928548,0.189698930268793,0.566580384928548,0.243720684802659
